onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
88.045	0.638	-0.02201041666666663	congruent	1.0	stroop	82	green	green	congruent	s491	False
90.048	0.638	-0.02301041666666663	congruent	1.0	stroop	82	green	green	congruent	s491	False
92.051	0.638	-0.10501041666666663	incongruent	1.0	stroop	71	blue	green	incongruent	s491	False
94.327	0.638	-0.02901041666666663	incongruent	0.0	stroop	89	green	red	incongruent	s491	True
96.329	0.638	-0.03601041666666663	congruent	1.0	stroop	71	blue	blue	congruent	s491	False
98.333	0.638	0.06498958333333336	incongruent	1.0	stroop	82	green	blue	incongruent	s491	False
100.336	0.638	0.2669895833333334	incongruent	1.0	stroop	82	green	red	incongruent	s491	False
102.339	0.638	0.22898958333333336	incongruent	1.0	stroop	89	red	green	incongruent	s491	False
104.342	0.638	0.13398958333333338	incongruent	1.0	stroop	82	green	red	incongruent	s491	False
106.346	0.638	-0.042010416666666626	congruent	1.0	stroop	71	blue	blue	congruent	s491	False
108.623	0.638	-0.00801041666666663	incongruent	1.0	stroop	82	green	blue	incongruent	s491	False
110.627	0.638	-0.14701041666666662	congruent	1.0	stroop	89	red	red	congruent	s491	False
113.04	0.638	0.06198958333333337	congruent	1.0	stroop	71	blue	blue	congruent	s491	False
115.044	0.638	-0.02101041666666663	congruent	1.0	stroop	82	green	green	congruent	s491	False
117.186	0.638	-0.15101041666666662	congruent	1.0	stroop	82	green	green	congruent	s491	False
119.19	0.638	-0.08101041666666663	congruent	1.0	stroop	89	red	red	congruent	s491	False
121.194	0.638	0.14998958333333337	incongruent	1.0	stroop	71	blue	red	incongruent	s491	False
123.199	0.638	-0.015010416666666629	congruent	1.0	stroop	89	red	red	congruent	s491	False
125.474	0.638	0.09698958333333337	incongruent	1.0	stroop	71	blue	green	incongruent	s491	False
127.477	0.638	0.23498958333333336	incongruent	1.0	stroop	89	red	blue	incongruent	s491	False
129.753	0.638	0.13298958333333338	incongruent	1.0	stroop	71	blue	red	incongruent	s491	False
132.028	0.638	0.07998958333333338	incongruent	1.0	stroop	82	green	blue	incongruent	s491	False
134.031	0.638	-0.17301041666666664	congruent	1.0	stroop	71	blue	blue	congruent	s491	False
136.713	0.638	0.06298958333333338	incongruent	1.0	stroop	71	blue	red	incongruent	s491	False
138.716	0.638	-0.05301041666666663	congruent	1.0	stroop	89	red	red	congruent	s491	False
140.991	0.638	-0.12501041666666662	congruent	1.0	stroop	71	blue	blue	congruent	s491	False
142.995	0.638	-0.14901041666666662	congruent	1.0	stroop	71	blue	blue	congruent	s491	False
144.999	0.638	0.06998958333333337	incongruent	1.0	stroop	89	red	green	incongruent	s491	False
147.274	0.638	-0.18801041666666662	congruent	1.0	stroop	82	green	green	congruent	s491	False
149.414	0.638	-0.10401041666666663	congruent	1.0	stroop	89	red	red	congruent	s491	False
151.962	0.638	0.09898958333333337	incongruent	1.0	stroop	82	green	blue	incongruent	s491	False
154.373	0.638	-0.04001041666666663	incongruent	1.0	stroop	89	red	blue	incongruent	s491	False
156.377	0.638	0.19398958333333338	incongruent	1.0	stroop	89	red	green	incongruent	s491	False
158.381	0.638	0.09598958333333338	incongruent	1.0	stroop	71	blue	green	incongruent	s491	False
160.384	0.638	0.02398958333333337	congruent	1.0	stroop	89	red	red	congruent	s491	False
162.931	0.638	-0.02101041666666663	congruent	1.0	stroop	71	blue	blue	congruent	s491	False
165.07	0.638	-0.10301041666666663	congruent	1.0	stroop	82	green	green	congruent	s491	False
167.073	0.638	-0.20001041666666663	congruent	1.0	stroop	89	red	red	congruent	s491	False
169.077	0.638	-0.05901041666666663	congruent	1.0	stroop	82	green	green	congruent	s491	False
171.353	0.638	-0.15301041666666662	incongruent	1.0	stroop	71	blue	green	incongruent	s491	False
173.364	0.638	0.01698958333333337	congruent	1.0	stroop	82	green	green	congruent	s491	False
175.367	0.638	-0.041010416666666626	incongruent	1.0	stroop	71	blue	red	incongruent	s491	False
177.506	0.638	-0.06901041666666663	incongruent	1.0	stroop	82	green	red	incongruent	s491	False
179.51	0.638	-0.08201041666666663	incongruent	1.0	stroop	82	green	blue	incongruent	s491	False
181.786	0.638	-0.15301041666666662	congruent	1.0	stroop	71	blue	blue	congruent	s491	False
183.926	0.638	-0.03801041666666663	incongruent	1.0	stroop	82	green	blue	incongruent	s491	False
186.337	0.638	0.07698958333333338	congruent	1.0	stroop	82	green	green	congruent	s491	False
188.34	0.638	0.0019895833333333714	congruent	1.0	stroop	71	blue	blue	congruent	s491	False
190.343	0.638	0.03398958333333337	incongruent	1.0	stroop	89	red	blue	incongruent	s491	False
193.162	0.638	-0.26901041666666664	incongruent	1.0	stroop	71	blue	green	incongruent	s491	False
195.165	0.638	-0.12401041666666662	incongruent	0.0	stroop	89	green	red	incongruent	s491	True
197.169	0.638	-0.03901041666666663	congruent	1.0	stroop	71	blue	blue	congruent	s491	False
199.31	0.638	0.006989583333333371	congruent	1.0	stroop	82	green	green	congruent	s491	False
201.315	0.638	0.07998958333333338	incongruent	1.0	stroop	89	red	blue	incongruent	s491	False
203.319	0.638	-0.09001041666666663	congruent	1.0	stroop	82	green	green	congruent	s491	False
205.323	0.638	-0.07101041666666663	incongruent	0.0	stroop	82	red	green	incongruent	s491	True
207.326	0.638	0.05398958333333337	congruent	1.0	stroop	89	red	red	congruent	s491	False
