"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","stimulus","possible_responses","stim_duration","correct","correct_response","feedback_duration","condition","stim_color","stim_word","trial_num","exp_stage","exp_id"
"1321","82","poldrack-single-stim","128","314866","0.0-26.0-85.0","s513","","2680","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","85","test",""
"1229","71","poldrack-single-stim","129","316868","0.0-26.0-86.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","86","test",""
"718","82","poldrack-single-stim","130","319141","0.0-26.0-87.0","s513","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","87","test",""
"740","89","poldrack-single-stim","131","321144","0.0-26.0-88.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","88","test",""
"781","82","poldrack-single-stim","132","323147","0.0-26.0-89.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","89","test",""
"620","89","poldrack-single-stim","133","325422","0.0-26.0-90.0","s513","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","90","test",""
"681","71","poldrack-single-stim","134","327560","0.0-26.0-91.0","s513","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","91","test",""
"694","82","poldrack-single-stim","135","330106","0.0-26.0-92.0","s513","","2544","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","92","test",""
"630","89","poldrack-single-stim","136","332516","0.0-26.0-93.0","s513","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","93","test",""
"1571","82","poldrack-single-stim","137","334518","0.0-26.0-94.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","94","test",""
"1579","82","poldrack-single-stim","138","336520","0.0-26.0-95.0","s513","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","95","test",""
"25486","32","poldrack-single-stim","139","362008","0.0-27.0","s513","","25486","0","end","<div class = centerbox><div class = center-text><i>Fin</i></div></div>","32","25486","","","","","","","","","stroop"
"457","13","text","140","362466","0.0-28.0","s513","","","","","","","","","","","","","","","",""
