"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","stimulus","possible_responses","stim_duration","correct","correct_response","feedback_duration","condition","stim_color","stim_word","trial_num","exp_stage","exp_id"
"362","71","poldrack-single-stim","131","285371","0.0-26.0-88.0","s593","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","88","test",""
"429","82","poldrack-single-stim","132","287376","0.0-26.0-89.0","s593","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","89","test",""
"523","82","poldrack-single-stim","133","289654","0.0-26.0-90.0","s593","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","90","test",""
"470","71","poldrack-single-stim","134","291792","0.0-26.0-91.0","s593","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","91","test",""
"587","89","poldrack-single-stim","135","294342","0.0-26.0-92.0","s593","","2544","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","92","test",""
"527","71","poldrack-single-stim","136","296751","0.0-26.0-93.0","s593","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","93","test",""
"351","82","poldrack-single-stim","137","298752","0.0-26.0-94.0","s593","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","94","test",""
"480","71","poldrack-single-stim","138","300754","0.0-26.0-95.0","s593","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","95","test",""
"23297","32","poldrack-single-stim","139","324052","0.0-27.0","s593","","23297","0","end","<div class = centerbox><div class = center-text><i>Fin</i></div></div>","32","23297","","","","","","","","","stroop"
"1001","13","text","140","325053","0.0-28.0","s593","","","","","","","","","","","","","","","",""
