"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","stimulus","possible_responses","stim_duration","exp_stage","small_amount","large_amount","later_delay","choice","exp_id","bonus"
"895","89","poldrack-single-stim","49","201497","0.0-49.0","s519","","4772","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$49</div><br><br><div class = delbox style = ""color:white"">140 days</div></div>","89,71","4000","","20","49","140","larger_later","",""
"777","89","poldrack-single-stim","50","208515","0.0-50.0","s519","","7016","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$67</div><br><br><div class = delbox style = ""color:white"">103 days</div></div>","89,71","4000","","20","67","103","larger_later","",""
"1407","89","poldrack-single-stim","51","213221","0.0-51.0","s519","","4704","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$69</div><br><br><div class = delbox style = ""color:white"">172 days</div></div>","89,71","4000","","20","69","172","larger_later","",""
"971","89","poldrack-single-stim","52","218402","0.0-52.0","s519","","5180","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$66</div><br><br><div class = delbox style = ""color:white"">71 days</div></div>","89,71","4000","","20","66","71","larger_later","",""
"941","89","poldrack-single-stim","53","223447","0.0-53.0","s519","","5044","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$71</div><br><br><div class = delbox style = ""color:white"">176 days</div></div>","89,71","4000","","20","71","176","larger_later","",""
"881","89","poldrack-single-stim","54","228764","0.0-54.0","s519","","5316","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$31</div><br><br><div class = delbox style = ""color:white"">76 days</div></div>","89,71","4000","","20","31","76","larger_later","",""
"933","89","poldrack-single-stim","55","233334","0.0-55.0","s519","","4568","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$43</div><br><br><div class = delbox style = ""color:white"">19 days</div></div>","89,71","4000","","20","43","19","larger_later","",""
"970","89","poldrack-single-stim","56","237971","0.0-56.0","s519","","4636","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$60</div><br><br><div class = delbox style = ""color:white"">124 days</div></div>","89,71","4000","","20","60","124","larger_later","",""
"1158","89","poldrack-single-stim","57","242880","0.0-57.0","s519","","4908","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$27</div><br><br><div class = delbox style = ""color:white"">142 days</div></div>","89,71","4000","","20","27","142","larger_later","",""
"1039","89","poldrack-single-stim","58","247381","0.0-58.0","s519","","4500","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$25</div><br><br><div class = delbox style = ""color:white"">70 days</div></div>","89,71","4000","","20","25","70","larger_later","",""
"848","89","poldrack-single-stim","59","252358","0.0-59.0","s519","","4976","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$44</div><br><br><div class = delbox style = ""color:white"">92 days</div></div>","89,71","4000","","20","44","92","larger_later","",""
"906","89","poldrack-single-stim","60","257268","0.0-60.0","s519","","4908","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$41</div><br><br><div class = delbox style = ""color:white"">27 days</div></div>","89,71","4000","","20","41","27","larger_later","",""
"656","89","poldrack-single-stim","61","261837","0.0-61.0","s519","","4568","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$64</div><br><br><div class = delbox style = ""color:white"">89 days</div></div>","89,71","4000","","20","64","89","larger_later","",""
"871","89","poldrack-single-stim","62","266339","0.0-62.0","s519","","4500","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$78</div><br><br><div class = delbox style = ""color:white"">108 days</div></div>","89,71","4000","","20","78","108","larger_later","",""
"849","89","poldrack-single-stim","63","272541","0.0-63.0","s519","","6200","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$80</div><br><br><div class = delbox style = ""color:white"">145 days</div></div>","89,71","4000","","20","80","145","larger_later","",""
"765","89","poldrack-single-stim","64","277246","0.0-64.0","s519","","4704","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$41</div><br><br><div class = delbox style = ""color:white"">174 days</div></div>","89,71","4000","","20","41","174","larger_later","",""
"758","89","poldrack-single-stim","65","282292","0.0-65.0","s519","","5044","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$42</div><br><br><div class = delbox style = ""color:white"">145 days</div></div>","89,71","4000","","20","42","145","larger_later","",""
"973","89","poldrack-single-stim","66","287338","0.0-66.0","s519","","5044","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$36</div><br><br><div class = delbox style = ""color:white"">114 days</div></div>","89,71","4000","","20","36","114","larger_later","",""
"1026","89","poldrack-single-stim","67","292521","0.0-67.0","s519","","5180","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$58</div><br><br><div class = delbox style = ""color:white"">55 days</div></div>","89,71","4000","","20","58","55","larger_later","",""
"765","89","poldrack-single-stim","68","297499","0.0-68.0","s519","","4976","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$81</div><br><br><div class = delbox style = ""color:white"">58 days</div></div>","89,71","4000","","20","81","58","larger_later","",""
"826","89","poldrack-single-stim","69","302272","0.0-69.0","s519","","4772","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$32</div><br><br><div class = delbox style = ""color:white"">111 days</div></div>","89,71","4000","","20","32","111","larger_later","",""
"1147","89","poldrack-single-stim","70","307045","0.0-70.0","s519","","4772","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$25</div><br><br><div class = delbox style = ""color:white"">141 days</div></div>","89,71","4000","","20","25","141","larger_later","",""
"1008","89","poldrack-single-stim","71","312226","0.0-71.0","s519","","5180","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$67</div><br><br><div class = delbox style = ""color:white"">23 days</div></div>","89,71","4000","","20","67","23","larger_later","",""
"775","89","poldrack-single-stim","72","317408","0.0-72.0","s519","","5180","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$77</div><br><br><div class = delbox style = ""color:white"">161 days</div></div>","89,71","4000","","20","77","161","larger_later","",""
"835","89","poldrack-single-stim","73","322657","0.0-73.0","s519","","5248","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$55</div><br><br><div class = delbox style = ""color:white"">163 days</div></div>","89,71","4000","","20","55","163","larger_later","",""
"764","89","poldrack-single-stim","74","327227","0.0-74.0","s519","","4568","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$40</div><br><br><div class = delbox style = ""color:white"">159 days</div></div>","89,71","4000","","20","40","159","larger_later","",""
"934","89","poldrack-single-stim","75","331728","0.0-75.0","s519","","4500","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$76</div><br><br><div class = delbox style = ""color:white"">161 days</div></div>","89,71","4000","","20","76","161","larger_later","",""
"1244","89","poldrack-single-stim","76","336637","0.0-76.0","s519","","4908","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$48</div><br><br><div class = delbox style = ""color:white"">128 days</div></div>","89,71","4000","","20","48","128","larger_later","",""
"1380","89","poldrack-single-stim","77","341207","0.0-77.0","s519","","4568","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$39</div><br><br><div class = delbox style = ""color:white"">95 days</div></div>","89,71","4000","","20","39","95","larger_later","",""
"1417","89","poldrack-single-stim","78","347408","0.0-78.0","s519","","6200","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$83</div><br><br><div class = delbox style = ""color:white"">105 days</div></div>","89,71","4000","","20","83","105","larger_later","",""
"883","89","poldrack-single-stim","79","352317","0.0-79.0","s519","","4908","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$67</div><br><br><div class = delbox style = ""color:white"">41 days</div></div>","89,71","4000","","20","67","41","larger_later","",""
"1015","89","poldrack-single-stim","80","357567","0.0-80.0","s519","","5248","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$56</div><br><br><div class = delbox style = ""color:white"">172 days</div></div>","89,71","4000","","20","56","172","larger_later","",""
"1131","89","poldrack-single-stim","81","362613","0.0-81.0","s519","","5044","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$28</div><br><br><div class = delbox style = ""color:white"">123 days</div></div>","89,71","4000","","20","28","123","larger_later","",""
"979","89","poldrack-single-stim","82","367250","0.0-82.0","s519","","4636","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$50</div><br><br><div class = delbox style = ""color:white"">129 days</div></div>","89,71","4000","","20","50","129","larger_later","",""
"1451","89","poldrack-single-stim","83","371955","0.0-83.0","s519","","4704","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$23</div><br><br><div class = delbox style = ""color:white"">61 days</div></div>","89,71","4000","","20","23","61","larger_later","",""
"1123","89","poldrack-single-stim","84","376592","0.0-84.0","s519","","4636","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$79</div><br><br><div class = delbox style = ""color:white"">92 days</div></div>","89,71","4000","","20","79","92","larger_later","",""
"-1","-1","poldrack-single-stim","85","384094","0.0-85.0","s519","","7500","1000","rest_block","<div class = centerbox><div class = center-text>In this next block of trials<br><strong>Index:</strong> Accept option on screen (reject $20 today). <br><strong>Middle:</strong> Reject option on screen (accept $20 today)<br>Next run will start in a moment</div></div>","none","7500","","","","","","",""
"1349","89","poldrack-single-stim","86","389664","0.0-86.0","s519","","4568","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$61</div><br><br><div class = delbox style = ""color:white"">141 days</div></div>","89,71","4000","","20","61","141","larger_later","",""
"1042","89","poldrack-single-stim","87","394234","0.0-87.0","s519","","4568","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$43</div><br><br><div class = delbox style = ""color:white"">38 days</div></div>","89,71","4000","","20","43","38","larger_later","",""
"685","89","poldrack-single-stim","88","399144","0.0-88.0","s519","","4908","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$66</div><br><br><div class = delbox style = ""color:white"">145 days</div></div>","89,71","4000","","20","66","145","larger_later","",""
"706","89","poldrack-single-stim","89","403985","0.0-89.0","s519","","4840","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$30</div><br><br><div class = delbox style = ""color:white"">23 days</div></div>","89,71","4000","","20","30","23","larger_later","",""
