"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","stimulus","possible_responses","stim_duration","exp_stage","small_amount","large_amount","later_delay","choice","exp_id","bonus"
"1927","71","poldrack-single-stim","67","308948","0.0-67.0","s518","","5180","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$58</div><br><br><div class = delbox style = ""color:white"">55 days</div></div>","89,71","4000","","20","58","55","smaller_sooner","",""
"1254","89","poldrack-single-stim","68","313925","0.0-68.0","s518","","4976","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$81</div><br><br><div class = delbox style = ""color:white"">58 days</div></div>","89,71","4000","","20","81","58","larger_later","",""
"1928","71","poldrack-single-stim","69","318698","0.0-69.0","s518","","4772","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$32</div><br><br><div class = delbox style = ""color:white"">111 days</div></div>","89,71","4000","","20","32","111","smaller_sooner","",""
"2037","71","poldrack-single-stim","70","323471","0.0-70.0","s518","","4772","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$25</div><br><br><div class = delbox style = ""color:white"">141 days</div></div>","89,71","4000","","20","25","141","smaller_sooner","",""
"1449","89","poldrack-single-stim","71","328652","0.0-71.0","s518","","5180","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$67</div><br><br><div class = delbox style = ""color:white"">23 days</div></div>","89,71","4000","","20","67","23","larger_later","",""
"2006","71","poldrack-single-stim","72","333833","0.0-72.0","s518","","5180","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$77</div><br><br><div class = delbox style = ""color:white"">161 days</div></div>","89,71","4000","","20","77","161","smaller_sooner","",""
"1117","71","poldrack-single-stim","73","339083","0.0-73.0","s518","","5248","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$55</div><br><br><div class = delbox style = ""color:white"">163 days</div></div>","89,71","4000","","20","55","163","smaller_sooner","",""
"1052","71","poldrack-single-stim","74","343653","0.0-74.0","s518","","4568","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$40</div><br><br><div class = delbox style = ""color:white"">159 days</div></div>","89,71","4000","","20","40","159","smaller_sooner","",""
"1607","71","poldrack-single-stim","75","348154","0.0-75.0","s518","","4500","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$76</div><br><br><div class = delbox style = ""color:white"">161 days</div></div>","89,71","4000","","20","76","161","smaller_sooner","",""
"1217","71","poldrack-single-stim","76","353064","0.0-76.0","s518","","4908","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$48</div><br><br><div class = delbox style = ""color:white"">128 days</div></div>","89,71","4000","","20","48","128","smaller_sooner","",""
"2385","89","poldrack-single-stim","77","357633","0.0-77.0","s518","","4568","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$39</div><br><br><div class = delbox style = ""color:white"">95 days</div></div>","89,71","4000","","20","39","95","larger_later","",""
"1553","89","poldrack-single-stim","78","363834","0.0-78.0","s518","","6200","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$83</div><br><br><div class = delbox style = ""color:white"">105 days</div></div>","89,71","4000","","20","83","105","larger_later","",""
"1245","89","poldrack-single-stim","79","368743","0.0-79.0","s518","","4908","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$67</div><br><br><div class = delbox style = ""color:white"">41 days</div></div>","89,71","4000","","20","67","41","larger_later","",""
"1975","71","poldrack-single-stim","80","373992","0.0-80.0","s518","","5248","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$56</div><br><br><div class = delbox style = ""color:white"">172 days</div></div>","89,71","4000","","20","56","172","smaller_sooner","",""
"1170","71","poldrack-single-stim","81","379037","0.0-81.0","s518","","5044","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$28</div><br><br><div class = delbox style = ""color:white"">123 days</div></div>","89,71","4000","","20","28","123","smaller_sooner","",""
"1135","71","poldrack-single-stim","82","383675","0.0-82.0","s518","","4636","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$50</div><br><br><div class = delbox style = ""color:white"">129 days</div></div>","89,71","4000","","20","50","129","smaller_sooner","",""
"2277","89","poldrack-single-stim","83","388380","0.0-83.0","s518","","4704","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$23</div><br><br><div class = delbox style = ""color:white"">61 days</div></div>","89,71","4000","","20","23","61","larger_later","",""
"2177","89","poldrack-single-stim","84","393017","0.0-84.0","s518","","4636","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$79</div><br><br><div class = delbox style = ""color:white"">92 days</div></div>","89,71","4000","","20","79","92","larger_later","",""
"-1","-1","poldrack-single-stim","85","400519","0.0-85.0","s518","","7500","1000","rest_block","<div class = centerbox><div class = center-text>In this next block of trials<br><strong>Index:</strong> Accept option on screen (reject $20 today). <br><strong>Middle:</strong> Reject option on screen (accept $20 today)<br>Next run will start in a moment</div></div>","none","7500","","","","","","",""
"1500","71","poldrack-single-stim","86","406089","0.0-86.0","s518","","4568","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$61</div><br><br><div class = delbox style = ""color:white"">141 days</div></div>","89,71","4000","","20","61","141","smaller_sooner","",""
"1350","89","poldrack-single-stim","87","410658","0.0-87.0","s518","","4568","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$43</div><br><br><div class = delbox style = ""color:white"">38 days</div></div>","89,71","4000","","20","43","38","larger_later","",""
"1142","71","poldrack-single-stim","88","415567","0.0-88.0","s518","","4908","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$66</div><br><br><div class = delbox style = ""color:white"">145 days</div></div>","89,71","4000","","20","66","145","smaller_sooner","",""
