,block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,trial_id,trial_type,worker_id
94,1474.0,PA_with_intermediate,,"0,0,0,1,2,0,3,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",82,3.0,1.0,"89,71,82",0.0,,1474,"0,0,0,1,2,3,0,0,0",1474.0,,113429,to_board,poldrack-single-stim,s548
95,824.0,PA_with_intermediate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",71,3.0,2.0,"71,82",0.0,,824,"0,0,0,1,2,3,0,0,0",824.0,,114256,to_hand,poldrack-single-stim,s548
96,271.0,PA_with_intermediate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",89,3.0,2.0,"89,71,82",0.0,,271,"0,0,0,1,2,3,0,0,0",271.0,,114528,to_board,poldrack-single-stim,s548
97,997.0,PA_with_intermediate,,"2,0,0,0,0,0,3,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",71,3.0,3.0,"89,71,82",0.0,,997,"0,0,0,1,2,3,0,0,0",997.0,,115529,to_hand,poldrack-single-stim,s548
98,1299.0,PA_with_intermediate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",71,3.0,3.0,"89,71,82",0.0,,1299,"0,0,0,1,2,3,0,0,0",1299.0,,116829,to_board,poldrack-single-stim,s548
99,454.0,PA_with_intermediate,,"2,0,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",82,3.0,4.0,"89,71,82",0.0,,454,"0,0,0,1,2,3,0,0,0",454.0,,117286,to_hand,poldrack-single-stim,s548
100,273.0,PA_with_intermediate,,"2,3,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",89,3.0,4.0,"89,71,82",0.0,,273,"0,0,0,1,2,3,0,0,0",273.0,,117560,to_board,poldrack-single-stim,s548
101,2408.0,,True,,test,ward_and_allport,,-1,3.0,4.0,none,,14050.0,-1,,1000.0,,119971,feedback,poldrack-single-stim,s548
102,4076.0,PA_without_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",71,3.0,1.0,71,1.0,,4076,"0,0,0,1,2,3,0,0,0",4076.0,,124051,to_hand,poldrack-single-stim,s548
103,319.0,PA_without_intermediate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",89,3.0,1.0,"89,71,82",1.0,,319,"0,0,0,1,2,3,0,0,0",319.0,,124371,to_board,poldrack-single-stim,s548
104,2255.0,PA_without_intermediate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",71,3.0,2.0,"89,71",1.0,,2255,"0,0,0,1,2,3,0,0,0",2255.0,,126629,to_hand,poldrack-single-stim,s548
105,315.0,PA_without_intermediate,,"3,0,0,1,0,0,2,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",82,3.0,2.0,"89,71,82",1.0,,315,"0,0,0,1,2,3,0,0,0",315.0,,126945,to_board,poldrack-single-stim,s548
106,1271.0,PA_without_intermediate,,"3,0,0,0,0,0,2,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",71,3.0,3.0,"89,71,82",1.0,,1271,"0,0,0,1,2,3,0,0,0",1271.0,,128219,to_hand,poldrack-single-stim,s548
