,SS_delay,SS_duration,SS_stimulus,SS_trial_type,correct,correct_response,exp_stage,experiment_exp_id,key_press,passed_check,possible_responses,rt,stopped,text,time_elapsed,trial_id,trial_num,trial_type,worker_id
142,1000.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,0.0,71.0,test,stop_signal,-1.0,False,"89,71",-1,True,,271585,stim,102.0,stop-signal,s512
143,1000.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,0.0,71.0,test,stop_signal,-1.0,False,"89,71",-1,True,,273974,stim,103.0,stop-signal,s512
144,1000.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,0.0,71.0,test,stop_signal,-1.0,False,"89,71",-1,True,,276227,stim,104.0,stop-signal,s512
145,1000.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,0.0,71.0,test,stop_signal,-1.0,False,"89,71",-1,True,,278616,stim,105.0,stop-signal,s512
146,1000.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,0.0,89.0,test,stop_signal,-1.0,False,"89,71",-1,True,,281141,stim,106.0,stop-signal,s512
147,1000.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,0.0,89.0,test,stop_signal,-1.0,False,"89,71",-1,True,,283396,stim,107.0,stop-signal,s512
148,1000.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,0.0,71.0,test,stop_signal,-1.0,False,"89,71",-1,True,,285785,stim,108.0,stop-signal,s512
149,1000.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,0.0,89.0,test,stop_signal,-1.0,False,"89,71",-1,True,,288446,stim,109.0,stop-signal,s512
150,1000.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,0.0,71.0,test,stop_signal,-1.0,False,"89,71",-1,True,,290699,stim,110.0,stop-signal,s512
151,1000.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,0.0,71.0,test,stop_signal,-1.0,False,"89,71",-1,True,,293904,stim,111.0,stop-signal,s512
152,1000.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,0.0,71.0,test,stop_signal,-1.0,False,"89,71",-1,True,,296293,stim,112.0,stop-signal,s512
153,1000.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,0.0,89.0,test,stop_signal,-1.0,False,"89,71",-1,True,,298682,stim,113.0,stop-signal,s512
154,1000.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,0.0,71.0,test,stop_signal,-1.0,False,"89,71",-1,True,,301207,stim,114.0,stop-signal,s512
155,1000.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,0.0,71.0,test,stop_signal,-1.0,False,"89,71",-1,True,,303461,stim,115.0,stop-signal,s512
156,1000.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,0.0,89.0,test,stop_signal,-1.0,False,"89,71",-1,True,,305713,stim,116.0,stop-signal,s512
157,1000.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,0.0,89.0,test,stop_signal,-1.0,False,"89,71",-1,True,,307966,stim,117.0,stop-signal,s512
158,1000.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,0.0,89.0,test,stop_signal,-1.0,False,"89,71",-1,True,,310898,stim,118.0,stop-signal,s512
159,1000.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,0.0,89.0,test,stop_signal,-1.0,False,"89,71",-1,True,,313424,stim,119.0,stop-signal,s512
160,1000.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,0.0,71.0,test,stop_signal,-1.0,False,"89,71",-1,True,,315948,stim,120.0,stop-signal,s512
161,1000.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,0.0,71.0,test,stop_signal,-1.0,False,"89,71",-1,True,,318201,stim,121.0,stop-signal,s512
162,1000.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,0.0,89.0,test,stop_signal,-1.0,False,"89,71",-1,True,,320726,stim,122.0,stop-signal,s512
163,1000.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,0.0,71.0,test,stop_signal,-1.0,False,"89,71",-1,True,,322979,stim,123.0,stop-signal,s512
164,1000.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,0.0,71.0,test,stop_signal,-1.0,False,"89,71",-1,True,,325367,stim,124.0,stop-signal,s512
