"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","stimulus","possible_responses","stim_duration","exp_stage","small_amount","large_amount","later_delay","choice","exp_id","bonus"
"900","71","poldrack-single-stim","44","183249","0.0-44.0","s636","","4568","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$40</div><br><br><div class = delbox style = ""color:white"">159 days</div></div>","89,71","4000","","20","40","159","smaller_sooner","",""
"1106","89","poldrack-single-stim","45","187754","0.0-45.0","s636","","4500","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$76</div><br><br><div class = delbox style = ""color:white"">161 days</div></div>","89,71","4000","","20","76","161","larger_later","",""
"675","71","poldrack-single-stim","46","192663","0.0-46.0","s636","","4908","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$48</div><br><br><div class = delbox style = ""color:white"">128 days</div></div>","89,71","4000","","20","48","128","smaller_sooner","",""
"569","71","poldrack-single-stim","47","197238","0.0-47.0","s636","","4568","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$39</div><br><br><div class = delbox style = ""color:white"">95 days</div></div>","89,71","4000","","20","39","95","smaller_sooner","",""
"3217","89","poldrack-single-stim","48","203443","0.0-48.0","s636","","6200","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$83</div><br><br><div class = delbox style = ""color:white"">105 days</div></div>","89,71","4000","","20","83","105","larger_later","",""
"1151","71","poldrack-single-stim","49","208356","0.0-49.0","s636","","4908","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$67</div><br><br><div class = delbox style = ""color:white"">41 days</div></div>","89,71","4000","","20","67","41","smaller_sooner","",""
"882","89","poldrack-single-stim","50","213610","0.0-50.0","s636","","5248","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$56</div><br><br><div class = delbox style = ""color:white"">172 days</div></div>","89,71","4000","","20","56","172","larger_later","",""
"1232","71","poldrack-single-stim","51","218660","0.0-51.0","s636","","5044","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$28</div><br><br><div class = delbox style = ""color:white"">123 days</div></div>","89,71","4000","","20","28","123","smaller_sooner","",""
"1765","71","poldrack-single-stim","52","223299","0.0-52.0","s636","","4636","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$50</div><br><br><div class = delbox style = ""color:white"">129 days</div></div>","89,71","4000","","20","50","129","smaller_sooner","",""
"1245","71","poldrack-single-stim","53","228006","0.0-53.0","s636","","4704","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$23</div><br><br><div class = delbox style = ""color:white"">61 days</div></div>","89,71","4000","","20","23","61","smaller_sooner","",""
