rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,subject,text,block_duration,timing_post_trial,trial_id,stimulus,possible_responses,stim_duration,correct,correct_response,feedback_duration,condition,stim_color,stim_word,trial_num,exp_stage,exp_id
475,71,poldrack-single-stim,130,272218,0.0-26.0-87.0,s512,,2816,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82",1500,true,71,,incongruent,blue,red,87,test,
582,89,poldrack-single-stim,131,274221,0.0-26.0-88.0,s512,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82",1500,true,89,,incongruent,red,green,88,test,
515,71,poldrack-single-stim,132,276223,0.0-26.0-89.0,s512,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82",1500,true,71,,incongruent,blue,red,89,test,
393,82,poldrack-single-stim,133,278361,0.0-26.0-90.0,s512,,2136,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82",1500,true,82,,congruent,green,green,90,test,
431,82,poldrack-single-stim,134,280363,0.0-26.0-91.0,s512,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82",1500,true,82,,congruent,green,green,91,test,
541,71,poldrack-single-stim,135,282366,0.0-26.0-92.0,s512,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82",1500,true,71,,incongruent,blue,green,92,test,
639,89,poldrack-single-stim,136,284367,0.0-26.0-93.0,s512,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82",1500,true,89,,congruent,red,red,93,test,
560,89,poldrack-single-stim,137,286369,0.0-26.0-94.0,s512,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82",1500,true,89,,incongruent,red,blue,94,test,
575,82,poldrack-single-stim,138,288370,0.0-26.0-95.0,s512,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82",1500,true,82,,congruent,green,green,95,test,
14389,32,poldrack-single-stim,139,302761,0.0-27.0,s512,,14389,0,end,<div class = centerbox><div class = center-text><i>Fin</i></div></div>,32,14389,,,,,,,,,stroop
1533,13,text,140,304294,0.0-28.0,s512,,,,,,,,,,,,,,,,
