"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","stimulus","possible_responses","stim_duration","correct","correct_response","feedback_duration","condition","stim_color","stim_word","trial_num","exp_stage","exp_id"
"753","71","poldrack-single-stim","127","276758","0.0-26.0-84.0","s192","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","84","test",""
"572","82","poldrack-single-stim","128","278761","0.0-26.0-85.0","s192","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","85","test",""
"466","82","poldrack-single-stim","129","280764","0.0-26.0-86.0","s192","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","86","test",""
"486","89","poldrack-single-stim","130","283585","0.0-26.0-87.0","s192","","2816","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","87","test",""
"536","89","poldrack-single-stim","131","285591","0.0-26.0-88.0","s192","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","88","test",""
"497","82","poldrack-single-stim","132","287593","0.0-26.0-89.0","s192","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","89","test",""
"650","82","poldrack-single-stim","133","289735","0.0-26.0-90.0","s192","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","90","test",""
"573","89","poldrack-single-stim","134","291740","0.0-26.0-91.0","s192","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","91","test",""
"971","82","poldrack-single-stim","135","293745","0.0-26.0-92.0","s192","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","92","test",""
"474","82","poldrack-single-stim","136","295750","0.0-26.0-93.0","s192","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","93","test",""
"639","89","poldrack-single-stim","137","297752","0.0-26.0-94.0","s192","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","94","test",""
"483","71","poldrack-single-stim","138","299756","0.0-26.0-95.0","s192","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","95","test",""
"10857","32","poldrack-single-stim","139","310614","0.0-27.0","s192","","10857","0","end","<div class = centerbox><div class = center-text><i>Fin</i></div></div>","32","10857","","","","","","","","","stroop"
"6875","13","text","140","317490","0.0-28.0","s192","","","","","","","","","","","","","","","",""
